,d18Op,lat,lon
5,-3.743558168411255,6.637499999999999,-7.512499999999999
6,-3.1339035034179688,6.637499999999999,-5.012499999999999
7,-3.398988723754883,6.637499999999999,-2.5124999999999993
8,-3.847916841506958,8.537500000000001,-0.01249999999999929
9,-2.923537254333496,8.537500000000001,-12.5125
10,-4.337762355804443,8.537500000000001,-10.004166666666666
11,-4.32716703414917,8.537500000000001,-7.512499999999999
12,-3.7054319381713867,8.537500000000001,-5.012499999999999
13,-3.620100259780884,8.537500000000001,-2.5124999999999993
14,-3.593524694442749,10.429166666666667,-0.01249999999999929
15,-1.904356837272644,10.504166666666666,-14.6625
16,-4.714779376983643,10.429166666666667,-12.5125
17,-4.465778350830078,10.429166666666667,-10.004166666666666
18,-4.078540325164795,10.429166666666667,-7.512499999999999
19,-3.8149139881134033,10.429166666666667,-5.012499999999999
20,-3.8680973052978516,10.429166666666667,-2.5124999999999993
21,-3.6229119300842285,12.320833333333333,-0.01249999999999929
22,-2.9937541484832764,12.320833333333333,-15.004166666666666
23,-4.0640869140625,12.320833333333333,-12.5125
24,-3.819572925567627,12.320833333333333,-10.004166666666666
25,-3.7921764850616455,12.320833333333333,-7.512499999999999
26,-3.722982406616211,12.320833333333333,-5.012499999999999
27,-3.680264711380005,12.320833333333333,-2.5124999999999993
28,-3.2035770416259766,14.220833333333333,-0.01249999999999929
29,-2.5441951751708984,14.654166666666667,-17.47083333333333
30,-3.1189067363739014,14.220833333333333,-15.004166666666666
31,-3.320146322250366,14.220833333333333,-12.5125
32,-3.4883739948272705,14.220833333333333,-10.004166666666666
33,-3.79447340965271,14.220833333333333,-7.512499999999999
34,-3.488999843597412,14.220833333333333,-5.012499999999999
35,-3.34492826461792,14.220833333333333,-2.5124999999999993
36,-2.9315593242645264,16.1125,-0.01249999999999929
37,-2.874511480331421,16.1125,-15.004166666666666
38,-2.9685614109039307,16.1125,-12.5125
39,-3.2511510848999023,16.1125,-10.004166666666666
40,-3.2924938201904297,16.1125,-7.512499999999999
41,-3.315605401992798,16.1125,-5.012499999999999
42,-3.0883519649505615,16.1125,-2.5124999999999993
43,-2.8933615684509277,18.0125,-0.01249999999999929
44,-2.423703670501709,18.0125,-15.004166666666666
45,-2.685237407684326,18.0125,-12.5125
46,-3.0303635597229004,18.0125,-10.004166666666666
47,-3.162780284881592,18.0125,-7.512499999999999
48,-2.996004104614258,18.0125,-5.012499999999999
49,-2.792856454849243,18.0125,-2.5124999999999993
50,-2.9250214099884033,19.90416666666667,-0.01249999999999929
51,-2.2244503498077393,19.90416666666667,-15.004166666666666
52,-3.1270217895507812,19.90416666666667,-12.5125
53,-3.0212481021881104,19.90416666666667,-10.004166666666666
54,-2.87880277633667,19.90416666666667,-7.512499999999999
55,-2.748964309692383,19.90416666666667,-5.012499999999999
56,-2.6959543228149414,19.90416666666667,-2.5124999999999993
57,-2.7833151817321777,21.795833333333334,-0.01249999999999929
58,-2.274263858795166,21.795833333333334,-15.004166666666666
59,-2.6545491218566895,21.795833333333334,-12.5125
60,-2.8282053470611572,21.795833333333334,-10.004166666666666
61,-2.7201218605041504,21.795833333333334,-7.512499999999999
62,-2.656761407852173,21.795833333333334,-5.012499999999999
63,-2.753758668899536,21.795833333333334,-2.5124999999999993
64,-2.8114819526672363,23.695833333333333,-0.01249999999999929
65,-2.4762706756591797,23.695833333333333,-15.004166666666666
66,-2.6693179607391357,23.695833333333333,-12.5125
67,-2.611583948135376,23.695833333333333,-10.004166666666666
68,-2.700965166091919,23.695833333333333,-7.512499999999999
69,-2.6766278743743896,23.695833333333333,-5.012499999999999
70,-2.582613706588745,23.695833333333333,-2.5124999999999993
71,-2.871821641921997,25.5875,-0.01249999999999929
72,-2.3307089805603027,25.454166666666666,-14.762500000000001
73,-3.0001115798950195,25.5875,-12.5125
74,-3.070392608642578,25.5875,-10.004166666666666
75,-3.1252293586730957,25.5875,-7.512499999999999
76,-2.964114189147949,25.5875,-5.012499999999999
77,-2.919052839279175,25.5875,-2.5124999999999993
78,-3.306983470916748,27.479166666666668,-0.01249999999999929
79,-2.9917123317718506,27.479166666666668,-12.5125
80,-3.8397152423858643,27.479166666666668,-10.004166666666666
81,-3.59596586227417,27.479166666666668,-7.512499999999999
82,-3.3608338832855225,27.479166666666668,-5.012499999999999
83,-3.3938353061676025,27.479166666666668,-2.5124999999999993
84,-3.910454273223877,29.379166666666666,-0.01249999999999929
85,-3.7939491271972656,29.379166666666666,-10.004166666666666
86,-3.889342784881592,29.379166666666666,-7.512499999999999
87,-4.386872291564941,29.379166666666666,-5.012499999999999
88,-4.51068115234375,29.379166666666666,-2.5124999999999993
0,-8.899934768676758,61.587500000000006,5.004166666666666
1,-13.483959197998047,61.587500000000006,7.4875
2,-13.371455192565918,61.587500000000006,9.995833333333334
3,-12.966293334960938,61.587500000000006,12.4875
4,-11.84153938293457,61.587500000000006,14.987499999999999
5,-11.102380752563477,61.545833333333334,17.454166666666666
6,-11.883639335632324,61.587500000000006,22.4875
7,-12.902580261230469,61.587500000000006,24.9875
8,-13.52077579498291,61.587500000000006,27.4875
9,-13.659172058105469,61.587500000000006,29.9875
10,-9.985604286193848,63.40416666666667,7.779166666666667
11,-11.142776489257812,63.4875,9.995833333333334
12,-12.846092224121094,63.47916666666667,12.4875
13,-12.663195610046387,63.47916666666667,14.987499999999999
14,-12.638436317443848,63.47916666666667,17.4875
15,-12.064574241638184,63.47916666666667,19.895833333333332
16,-12.870161056518555,63.47916666666667,22.4875
17,-13.957688331604004,63.47916666666667,24.9875
18,-14.36378002166748,63.47916666666667,27.4875
19,-14.32470989227295,63.47916666666667,29.9875
20,-10.722296714782715,65.2125,10.979166666666666
21,-11.262983322143555,65.37916666666666,12.4875
22,-13.382217407226562,65.37916666666666,14.987499999999999
23,-13.390569686889648,65.37916666666666,17.4875
24,-13.654389381408691,65.37916666666666,19.9875
25,-13.485857009887695,65.3625,22.479166666666668
26,-13.984514236450195,65.40416666666667,25.020833333333332
27,-14.663849830627441,65.37916666666666,27.4875
28,-14.582159042358398,65.37916666666666,29.9875
29,-10.191757202148438,67.47916666666667,12.020833333333334
30,-12.106369972229004,67.24583333333334,14.979166666666666
31,-14.514554977416992,67.27083333333333,17.4875
32,-14.773285865783691,67.27083333333333,19.9875
33,-14.90540885925293,67.27083333333333,22.4875
34,-15.013700485229492,67.27083333333333,24.9875
35,-14.990338325500488,67.27083333333333,27.4875
36,-14.738673210144043,67.27083333333333,29.9875
37,-10.544371604919434,69.02916666666667,15.120833333333334
38,-11.537829399108887,69.1625,17.4875
39,-13.192227363586426,69.1625,19.9875
40,-13.912064552307129,69.1625,22.4875
41,-14.016020774841309,69.1625,24.9875
42,-13.63037109375,69.1625,27.4875
43,-13.39666748046875,69.1625,29.9875
44,-10.886820793151855,70.87083333333334,22.904166666666665
45,-10.816370964050293,71.04583333333333,24.97083333333333
46,-10.823342323303223,71.0625,27.504166666666666
47,-10.786953926086426,70.84583333333333,29.2375
48,-12.487634658813477,76.87083333333334,15.520833333333334
49,-12.813934326171875,76.72083333333333,17.1375
50,-13.026179313659668,77.07083333333333,22.4625
51,-12.726627349853516,78.67083333333333,10.745833333333334
52,-14.118369102478027,78.6375,12.4875
53,-14.314815521240234,78.6375,14.987499999999999
54,-15.79236888885498,78.6375,17.4875
55,-14.946986198425293,78.62083333333334,19.9875
56,-14.738588333129883,78.6125,22.004166666666666
57,-15.265804290771484,80.3625,18.279166666666665
58,-15.520176887512207,80.52916666666667,19.9875
59,-15.143474578857422,80.50416666666666,22.7625
60,-15.123549461364746,80.47083333333333,24.145833333333332
61,-15.536803245544434,80.15416666666667,26.645833333333332
0,-5.041796684265137,31.270833333333332,0.004166666666666667
1,-4.80557107925415,31.270833333333332,2.495833333333333
2,-4.1470184326171875,31.270833333333332,4.995833333333334
3,-4.139963150024414,31.270833333333332,7.4875
4,-4.773916721343994,31.270833333333332,9.9875
5,-5.186395645141602,31.270833333333332,12.4875
6,-4.3348259925842285,31.270833333333332,14.987499999999999
7,-4.061224460601807,31.070833333333333,17.3875
8,-4.111614227294922,31.3125,20.104166666666668
9,-4.4046630859375,31.270833333333332,22.495833333333334
10,-4.506807804107666,31.270833333333332,24.9875
11,-4.096582412719727,31.204166666666666,27.495833333333334
12,-4.126143455505371,31.270833333333332,29.995833333333334
13,-6.713338851928711,33.1625,0.004166666666666667
14,-5.985297679901123,33.1625,2.495833333333333
15,-4.906643867492676,33.1625,4.995833333333334
16,-4.46058464050293,33.1625,7.4875
17,-5.149376392364502,33.1625,9.9875
18,-4.4105048179626465,32.8125,12.445833333333333
19,-4.4517083168029785,32.87083333333334,22.370833333333334
20,-5.499022483825684,35.0625,0.004166666666666667
21,-6.231935977935791,35.0625,2.495833333333333
22,-5.953765392303467,35.0625,4.995833333333334
23,-7.055686950683594,35.0625,7.4875
24,-5.172614574432373,35.0625,9.9875
25,-5.268204689025879,35.0625,24.9875
26,-4.851120471954346,36.6375,2.3791666666666664
27,-5.0580034255981445,36.84583333333333,4.920833333333333
28,-5.641163349151611,36.954166666666666,7.4875
29,-5.090532302856445,36.954166666666666,9.9875
30,-5.196009635925293,36.7875,12.054166666666667
31,-6.298239707946777,36.954166666666666,14.987499999999999
32,-5.628867149353027,36.954166666666666,22.495833333333334
33,-5.199021816253662,36.9625,27.4875
34,-9.618157386779785,36.954166666666666,29.9875
35,-5.122335433959961,38.85416666666667,0.004166666666666667
36,-5.481761932373047,39.1375,9.604166666666666
37,-5.702524662017822,38.795833333333334,15.195833333333333
38,-5.544440746307373,38.954166666666666,17.1625
39,-5.709153175354004,39.14583333333333,20.229166666666668
40,-5.656187534332275,38.85416666666667,22.495833333333334
41,-5.762051582336426,38.80416666666667,24.679166666666667
42,-6.071979999542236,38.85416666666667,27.4875
43,-8.994118690490723,38.85416666666667,29.9875
44,-7.159170150756836,40.74583333333334,0.004166666666666667
45,-5.708897590637207,40.6875,9.745833333333334
46,-5.829318523406982,40.92916666666667,12.854166666666666
47,-7.231660842895508,40.74583333333334,14.987499999999999
48,-6.479584693908691,40.74583333333334,17.4875
49,-6.8439812660217285,40.74583333333334,19.9875
50,-6.4201178550720215,40.74583333333334,22.495833333333334
51,-6.3396430015563965,40.7375,24.779166666666665
52,-6.167665004730225,40.64583333333333,27.4875
53,-6.192416667938232,40.74583333333334,29.9875
54,-9.818172454833984,42.6375,0.004166666666666667
55,-6.468523979187012,42.6375,2.495833333333333
56,-6.103271007537842,42.5875,10.054166666666667
57,-7.17993688583374,42.6375,12.4875
58,-6.3560895919799805,42.72916666666667,17.545833333333334
59,-10.537378311157227,42.6375,19.9875
60,-10.610594749450684,42.6375,22.495833333333334
61,-9.36987018585205,42.6375,24.9875
62,-7.197558403015137,42.6375,27.4875
63,-6.578251361846924,44.5375,0.004166666666666667
64,-7.619466304779053,44.5375,2.495833333333333
65,-7.701718330383301,44.5375,4.995833333333334
66,-8.052854537963867,44.5375,7.4875
67,-8.580674171447754,44.5375,9.9875
68,-6.874845504760742,44.52916666666667,12.279166666666667
69,-7.0428690910339355,44.52916666666667,14.987499999999999
70,-9.006792068481445,44.5375,17.4875
71,-8.50100040435791,44.5375,19.9875
72,-8.553177833557129,44.5375,22.495833333333334
73,-8.762188911437988,44.5375,24.9875
74,-7.988217830657959,44.5375,27.4875
75,-7.320966720581055,44.7875,29.545833333333334
76,-7.400857925415039,46.42916666666667,0.004166666666666667
77,-7.9688873291015625,46.42916666666667,2.495833333333333
78,-8.079899787902832,46.42916666666667,4.995833333333334
79,-10.706317901611328,46.42916666666667,7.4875
80,-12.434636116027832,46.42916666666667,9.9875
81,-11.625589370727539,46.42916666666667,12.4875
82,-9.50153636932373,46.42916666666667,14.987499999999999
83,-8.721235275268555,46.42916666666667,17.4875
84,-9.040740966796875,46.42916666666667,19.9875
85,-9.71111011505127,46.42916666666667,22.495833333333334
86,-9.99795913696289,46.42916666666667,24.9875
87,-8.96820068359375,46.42916666666667,27.4875
88,-9.002531051635742,46.42916666666667,29.9875
89,-7.653409957885742,48.32083333333333,0.004166666666666667
90,-8.046855926513672,48.32083333333333,2.495833333333333
91,-8.847187995910645,48.32083333333333,4.995833333333334
92,-8.789764404296875,48.32083333333333,7.4875
93,-9.5704927444458,48.32083333333333,9.9875
94,-9.393550872802734,48.32083333333333,12.4875
95,-9.98615550994873,48.32083333333333,14.987499999999999
96,-9.23969841003418,48.32083333333333,17.4875
97,-9.795083999633789,48.32083333333333,19.9875
98,-9.589552879333496,48.32083333333333,22.495833333333334
99,-10.54348087310791,48.32083333333333,24.9875
100,-9.876690864562988,48.32083333333333,27.4875
101,-9.989386558532715,48.32083333333333,29.9875
102,-8.21151351928711,50.22083333333333,2.495833333333333
103,-8.792393684387207,50.22083333333333,4.995833333333334
104,-9.311969757080078,50.22083333333333,7.4875
105,-9.438157081604004,50.22083333333333,9.9875
106,-9.759596824645996,50.22083333333333,12.4875
107,-9.0786714553833,50.22083333333333,14.987499999999999
108,-10.169660568237305,50.22083333333333,17.4875
109,-9.968643188476562,50.22083333333333,19.9875
110,-9.833122253417969,50.22083333333333,22.495833333333334
111,-10.147034645080566,50.22083333333333,24.9875
112,-10.434789657592773,50.22083333333333,27.4875
113,-10.432024002075195,50.22083333333333,29.9875
114,-7.397604942321777,52.1125,0.004166666666666667
115,-8.036391258239746,52.1125,4.995833333333334
116,-8.731961250305176,52.1125,7.4875
117,-9.122960090637207,52.1125,9.9875
118,-9.233183860778809,52.1125,12.4875
119,-9.126975059509277,52.1125,14.987499999999999
120,-9.45986270904541,52.1125,17.4875
121,-9.751934051513672,52.1125,19.9875
122,-10.11761474609375,52.1125,22.495833333333334
123,-10.468242645263672,52.1125,24.9875
124,-10.646772384643555,52.1125,27.4875
125,-10.845043182373047,52.1125,29.9875
126,-7.097184658050537,53.75416666666666,0.004166666666666667
127,-8.03555965423584,53.75416666666666,7.504166666666666
128,-8.660404205322266,54.0125,9.9875
129,-8.779792785644531,54.0125,12.4875
130,-8.690155982971191,54.0125,14.987499999999999
131,-9.334275245666504,54.0125,17.4875
132,-9.64974594116211,54.0125,19.9875
133,-10.06502628326416,54.0125,22.495833333333334
134,-10.604045867919922,54.0125,24.9875
135,-11.269230842590332,54.0125,27.4875
136,-11.41799259185791,54.0125,29.9875
137,-7.765838623046875,56.0125,8.1125
138,-8.554426193237305,55.90416666666667,9.9875
139,-8.665224075317383,55.90416666666667,12.4875
140,-8.517693519592285,56.00416666666667,14.854166666666666
141,-9.92185115814209,55.90416666666667,22.495833333333334
142,-10.463147163391113,55.90416666666667,24.9875
143,-11.512600898742676,55.90416666666667,27.4875
144,-11.948760032653809,55.90416666666667,29.9875
145,-8.245515823364258,57.9625,7.495833333333334
146,-8.811847686767578,57.5875,9.995833333333334
147,-9.634721755981445,57.795833333333334,12.4875
148,-9.68415641784668,57.795833333333334,14.987499999999999
149,-8.853029251098633,57.8625,16.820833333333333
150,-8.772848129272461,57.9625,19.34583333333333
151,-9.580160140991211,57.74583333333334,22.520833333333332
152,-11.069409370422363,57.795833333333334,24.9875
153,-11.906661033630371,57.795833333333334,27.4875
154,-12.330987930297852,57.795833333333334,29.9875
155,-8.764338493347168,59.6875,5.095833333333333
156,-12.117130279541016,59.69583333333333,7.4875
157,-11.813651084899902,59.69583333333333,9.9875
158,-10.988910675048828,59.69583333333333,12.4875
159,-10.820021629333496,59.69583333333333,14.987499999999999
160,-10.052936553955078,59.69583333333333,17.4875
161,-9.7752103805542,59.8375,19.954166666666666
162,-10.201655387878418,59.7375,22.4625
163,-11.369742393493652,59.6375,25.004166666666666
164,-12.631296157836914,59.84583333333333,27.22083333333333
165,-13.280211448669434,59.69583333333333,29.9875
0,-3.0509908199310303,0.9541666666666657,9.9875
1,-4.339064121246338,0.9541666666666657,12.4875
2,-4.647745609283447,0.9541666666666657,14.987499999999999
3,-4.817147731781006,0.9541666666666657,17.4875
4,-5.096287727355957,0.9541666666666657,19.9875
5,-5.3845415115356445,0.9541666666666657,22.4875
6,-5.476537227630615,0.9541666666666657,24.9875
7,-5.572793483734131,0.9541666666666657,27.4875
8,-5.565597057342529,0.9541666666666657,29.9875
9,-3.8792481422424316,2.854166666666668,9.9875
10,-5.197096347808838,2.854166666666668,12.4875
11,-5.31801700592041,2.854166666666668,14.987499999999999
12,-5.336399555206299,2.854166666666668,17.4875
13,-5.484234809875488,2.854166666666668,19.9875
14,-5.569098472595215,2.854166666666668,22.4875
15,-5.452690124511719,2.854166666666668,24.9875
16,-6.034754276275635,2.854166666666668,27.4875
17,-5.983835697174072,2.854166666666668,29.9875
18,-4.252156734466553,4.745833333333334,7.4875
19,-4.741570472717285,4.745833333333334,9.9875
20,-5.509860515594482,4.745833333333334,12.4875
21,-5.881478786468506,4.745833333333334,14.987499999999999
22,-5.963109493255615,4.745833333333334,17.4875
23,-5.530529975891113,4.745833333333334,19.9875
24,-5.677149772644043,4.745833333333334,22.4875
25,-5.718424320220947,4.745833333333334,24.9875
26,-5.758554935455322,4.745833333333334,27.4875
27,-5.361922264099121,4.745833333333334,29.9875
28,-3.3014626502990723,6.637499999999999,0.004166666666666667
29,-3.4618892669677734,6.637499999999999,2.495833333333333
30,-4.377516269683838,6.637499999999999,4.9875
31,-4.939700603485107,6.637499999999999,7.4875
32,-6.637399673461914,6.637499999999999,9.9875
